Delta	N_peaks_nomet	Greedy_nomet	Random_nomet	N_peaks_ext	Greedy_ext	Random_ext
0.15	3	0.22710180114756687	0.22978775806250007	3	0.26506329409462015	0.2221377583437502
0.15	3	0.22814006776808995	0.21531720384375008	3	0.2645291283009891	0.24767886690625046
0.15	3	0.22788245229531076	0.22215831309375006	3	0.2652404345179712	0.26726997568750005
0.15	3	0.22712220237499864	0.21361720390625005	3	0.2643636932046157	0.1931966499062502
0.15	3	0.22759202556391944	0.29451108418750016	3	0.2646117060404857	0.2157524812031252
0.15	3	0.22746575307201017	0.2646994210312501	3	0.26463444483831805	0.2246877582500002
0.15	3	0.22713750329557247	0.12082332406250004	3	0.26449548551823215	0.24896414423437535
0.15	3	0.22857198000749981	0.22638775818750007	3	0.26496387620687806	0.2553494213750003
0.15	3	0.2292741679663462	0.19317609515625006	3	0.2647575510150272	0.23915831246875033
0.15	3	0.22951432147106507	0.14379387796875007	3	0.2652130214479199	0.2489641442343753
0.15	3	0.2292205156462058	0.22468775825000012	3	0.2661831209280167	0.1991466496875004
0.15	3	0.22830072716056102	0.25192886675000015	3	0.26648439177209393	0.22170248098437528
0.15	3	0.22721559124895918	0.21871720371875006	3	0.266737244560941	0.24172886712500016
0.15	3	0.22625530281350908	0.20171720434375004	3	0.266946364912806	0.24342886706250028
0.15	3	0.22530190740722772	0.173605541125	3	0.2669163128330114	0.2102172040312501
0.15	3	0.22556725302083463	0.21531720384375008	3	0.26688808209138626	0.25576414398437536
0.15	3	0.22539138553308966	0.21531720384375005	3	0.2673249187918236	0.2170377585312503
0.15	3	0.22541985332321585	0.2629994210937501	3	0.2675543569053609	0.26129942115625043
0.15	3	0.2253050729079878	0.30898163840625015	3	0.2678418817877642	0.2544994214062503
0.15	3	0.22627789313091395	0.21361720390625002	3	0.2680102086431626	0.26513469839062526
0.15	3	0.22643790417269924	0.27066997556250005	3	0.26724003446464206	0.2246877582500003
0.15	3	0.22658970952003402	0.2595994212187501	3	0.2670659161754847	0.2251230356093752
0.15	3	0.22605289688750205	0.3166521928750002	3	0.26676212187148834	0.24471414439062522
0.15	3	0.22637254116997166	0.20341720428125004	3	0.2671689123098363	0.2911110843125001
0.15	3	0.2257243056584844	0.22128775837500003	3	0.2668973702068493	0.19106137260937522
0.15	3	0.22532414050581628	0.2468288669375	3	0.26706417497965523	0.20723192676562524
0.15	3	0.22527104091051378	0.21021720403125005	3	0.2673878358334558	0.2485288668750004
0.15	3	0.22497428897847474	0.21448775862500008	3	0.26710142662396247	0.2412935897656253
0.15	3	0.22469043930435043	0.17870554093750007	3	0.267576956632477	0.2557641439843753
0.15	3	0.22488975575864628	0.29024052959375024	3	0.26701773606084195	0.2404435897968753
0.15	3	0.22435344104883084	0.24342886706250014	3	0.2664727480680381	0.24087886715625031
0.15	3	0.22462088740561503	0.20254664956250001	3	0.2666887175503869	0.20084664962500026
0.15	3	0.22506504699625285	0.1948760950937501	3	0.26700675379687927	0.2391583124687503
0.15	3	0.22509098250980686	0.27834053003125014	3	0.26648590744393813	0.23233775796875034
0.15	3	0.22473956369531548	0.20341720428125004	3	0.266369821169776	0.21320248129687536
0.15	3	0.22494746461792756	0.23065831278125004	3	0.2662741532449926	0.24852886687500034
0.15	3	0.22491117376041975	0.20511720421875007	3	0.26656056762760855	0.2898258069843753
0.15	3	0.22461310158466222	0.22298775831250006	3	0.26650373364261803	0.20766720412500028
0.15	3	0.22458407759765944	0.2263877581875001	3	0.2660687310728281	0.19489664984375046
0.15	3	0.2245560719961655	0.2629994210937501	3	0.26610471781990575	0.24682886693750028
0.15	3	0.22430885013470156	0.21191720396875002	3	0.265992557533679	0.2868405297187503
0.15	3	0.2244740952621855	0.1753055410625001	3	0.2661944676207672	0.2319435901093752
0.15	3	0.2246904988833367	0.2706699755625001	3	0.26609871684687947	0.21361720390625027
0.15	3	0.2244811006060485	0.19914664968750007	3	0.2663830088632227	0.23575831259375038
0.15	3	0.2249926864243986	0.18637609540625005	3	0.266287305836196	0.23362303529687523
0.15	3	0.2250148304206384	0.18297609553125005	3	0.26637036408532494	0.24597886696875035
0.15	3	0.2247836175083043	0.21021720403125005	3	0.26622472435450056	0.2344730352656253
0.15	3	0.2244153564639459	0.17530554106250004	3	0.26633234360241315	0.1936113725156253
0.15	3	0.22420023294223845	0.17700554100000004	3	0.26624320841430943	0.20851720409375035
0.15	3	0.2239024182639962	0.19914664968750007	3	0.26613136084469385	0.20851720409375035
0.15	3	0.22396396737959928	0.22978775806250004	3	0.2660917040448188	0.1812760955937503
0.15	3	0.22353038306793852	0.17530554106250001	3	0.2659976129893695	0.25107886678125035
0.15	3	0.2240699407549145	0.20424664950000004	3	0.2661920078410849	0.2549141440156254
0.15	3	0.22421062204929956	0.23662886731250007	3	0.2661651443281392	0.24469358964062524
0.15	3	0.22421724894097605	0.19404664987500003	3	0.26592624154906	0.22725831290625023
0.15	3	0.22437534570334292	0.2314877580000001	3	0.26569956518323473	0.22852303548437541
0.15	3	0.22433362155025727	0.21021720403125002	3	0.26592782146285415	0.23789358989062537
0.15	3	0.2243383433729206	0.21021720403125005	3	0.2658207761271003	0.2378935898906253
0.15	3	0.22441004619778357	0.19744664975000004	3	0.26566608359972976	0.21745248114062538
0.15	3	0.22455742628084815	0.19064665000000003	3	0.2654656002648315	0.19701137239062538
0.15	3	0.22460268694551686	0.17190554118750007	3	0.2658706705703314	0.23575831259375035
0.15	3	0.22467934043710847	0.22978775806249999	3	0.26560811609475843	0.2191524810781254
0.15	3	0.22465819566055095	0.23745831253124997	3	0.2656713893381061	0.23575831259375019
0.15	3	0.22434323830285904	0.22978775806250004	3	0.2656647635239405	0.20851720409375013
0.15	3	0.22430597635251937	0.22895831284375	3	0.26570507098858837	0.2612994211562503
0.15	3	0.22446443823419088	0.22128775837500003	3	0.2654416796474239	0.22043775840625035
0.15	3	0.22442662061681964	0.21958775843750006	3	0.26577762493994056	0.24044358979687536
0.15	3	0.22448969282206302	0.20424664950000004	3	0.2660305447298024	0.23789358989062523
0.15	3	0.22469014833721349	0.2604699759375001	3	0.26583692056833746	0.2144672038750004
0.15	3	0.2245433328847025	0.21958775843750006	3	0.2657456849443487	0.28004052996875023
0.15	3	0.22463213947372582	0.21531720384375008	3	0.2659081263650813	0.28727580707812517
0.15	3	0.22459456215800988	0.22298775831250006	3	0.26578459847351515	0.20213192695312515
0.15	3	0.22443481373437926	0.2612994211562501	3	0.26581999155297686	0.23150831275000025
0.15	3	0.22413824050378175	0.19147609521875006	3	0.26610247304054796	0.25491414401562534
0.15	3	0.22442183426800702	0.21361720390625008	3	0.26599933902872885	0.20851720409375027
0.15	3	0.22425081673925162	0.21361720390625002	3	0.26602214157311155	0.2668346983281253
0.15	3	0.22410152298703892	0.21871720371875003	3	0.26598094241940895	0.2600141438281254
0.15	3	0.2241347523546096	0.18127609559375008	3	0.2658151310972316	0.2515141441406253
0.15	3	0.2243089561051476	0.28004052996875	3	0.26574152995299033	0.21021720403125033
0.15	3	0.22439193916301983	0.22468775825000004	3	0.26572202367576947	0.20511720421875015
0.15	3	0.22442965160140746	0.24682886693750006	3	0.2655683718440977	0.18127609559375016
0.15	3	0.2244322587392721	0.17787609571875007	3	0.26571015851849517	0.24342886706250022
0.15	3	0.22465622482125444	0.23575831259375005	3	0.2657981094612797	0.2723699755000003
0.2	2	0.06799999750000008	0.05269999806250006	2	0.07224999734375008	0.058649997843750065
0.2	2	0.06799999750000008	0.05439999800000006	2	0.07097499739062521	0.06544999759375007
0.2	2	0.07026666408333342	0.06119999775000007	2	0.07253333066666724	0.059499997812500066
0.2	2	0.0701249974218752	0.057799997875000064	2	0.07161249736718824	0.057799997875000064
0.2	2	0.06901999746250038	0.06799999750000008	2	0.07139999737500083	0.06204999771875007
0.2	2	0.06884999746875052	0.05439999800000006	2	0.07168333069791757	0.06034999778125007
0.2	2	0.06848571176785775	0.06119999775000007	2	0.0717642830758938	0.06374999765625007
0.2	2	0.06842499748437568	0.06289999768750007	2	0.07203749735156349	0.06034999778125007
0.2	2	0.06818888638194517	0.06119999775000007	2	0.07196666402083435	0.059499997812500066
0.2	2	0.06867999747500078	0.06629999756250007	2	0.07182499735937604	0.06544999759375007
0.2	2	0.06892727019318265	0.059499997812500066	2	0.07209545189488743	0.05694999790625006
0.2	2	0.06913333079166753	0.06799999750000008	2	0.07232083067448025	0.06374999765625007
0.2	2	0.06904615130769319	0.06289999768750007	2	0.0722499973437511	0.06119999775000007
0.2	2	0.06909285460267948	0.059499997812500066	2	0.07231071162723314	0.05694999790625006
0.2	2	0.06913333079166759	0.03909999856250004	2	0.07236333067291705	0.06544999759375007
0.2	2	0.06948749744531345	0.06119999775000007	2	0.07256874733203107	0.05609999793750006
0.2	2	0.06929999745220684	0.06629999756250007	2	0.07274999732536698	0.059499997812500066
0.2	2	0.06960555299652876	0.059499997812500066	2	0.07281666398958224	0.05609999793750006
0.2	2	0.06961052375657995	0.05269999806250006	2	0.07278683942927484	0.057799997875000064
0.2	2	0.069614997440626	0.05439999800000006	2	0.07275999732499819	0.06289999768750007
0.2	2	0.06961904505952482	0.05269999806250006	2	0.07281666398958121	0.06204999771875007
0.2	2	0.0696227247130692	0.05439999800000006	2	0.07271363369033852	0.06289999768750007
0.2	2	0.06969999743750104	0.059499997812500066	2	0.07276738862907343	0.06204999771875007
0.2	2	0.06962916410677188	0.05439999800000006	2	0.07263958066275755	0.05439999800000006
0.2	2	0.06976799743500105	0.05609999793750006	2	0.07265799732874692	0.06374999765625007
0.2	2	0.06983076666346259	0.06119999775000007	2	0.07257692040865057	0.06034999778125007
0.2	2	0.0697629603981492	0.05609999793750006	2	0.07256481214698729	0.06544999759375007
0.2	2	0.0697607117209832	0.05439999800000006	2	0.07261428304463954	0.059499997812500066
0.2	2	0.06964137675000098	0.06799999750000008	2	0.07263103181249717	0.058649997843750065
0.2	2	0.06969999743750069	0.05269999806250006	2	0.07267499732812263	0.058649997843750065
0.2	2	0.06969999743750041	0.05609999793750006	2	0.07279838442036098	0.05439999800000006
0.2	2	0.06975312243554702	0.057799997875000064	2	0.07275468482519377	0.06629999756250007
0.2	2	0.06985454288636352	0.05609999793750006	2	0.07281666398958218	0.06629999756250007
0.2	2	0.06984999743198494	0.06289999768750007	2	0.07284999732169038	0.06459999762500007
0.2	2	0.06979714029107087	0.05099999812500006	2	0.07288142589196382	0.06289999768750007
0.2	2	0.06984166409895758	0.05269999806250006	2	0.07293471954079847	0.059499997812500066
0.2	2	0.06974594338175581	0.06969999743750008	2	0.0728013486748312	0.05269999806250006
0.2	2	0.06978947111841992	0.05269999806250006	2	0.07271973416858593	0.057799997875000064
0.2	2	0.06965640769551153	0.049299998187500055	2	0.07277307424759683	0.05609999793750006
0.2	2	0.06965749743906105	0.06119999775000007	2	0.07269624732734467	0.06034999778125007
0.2	2	0.06965853402438864	0.05269999806250006	2	0.07276829000762312	0.06204999771875007
0.2	2	0.06969999743749823	0.05099999812500006	2	0.07281666398958474	0.057799997875000064
0.2	2	0.06969999743749809	0.057799997875000064	2	0.07278371825436208	0.05439999800000006
0.2	2	0.06989317924857748	0.05099999812500006	2	0.07267499732812681	0.05439999800000006
0.2	2	0.06988888631944225	0.05439999800000006	2	0.07268444177222423	0.05609999793750006
0.2	2	0.06988478003939985	0.06289999768750007	2	0.07263804080774676	0.06204999771875007
0.2	2	0.06991701870611458	0.06289999768750007	2	0.07259361435239599	0.05609999793750006
0.2	2	0.06987708076432037	0.059499997812500066	2	0.07260416399739837	0.05694999790625006
0.2	2	0.0698734668188749	0.05269999806250006	2	0.07264897692092108	0.06289999768750007
0.2	2	0.06990399742999723	0.06289999768750007	2	0.07258999733125288	0.06034999778125007
0.2	2	0.06986666409803635	0.05609999793750006	2	0.07259999733088537	0.057799997875000064
0.2	2	0.06979807435696819	0.06119999775000007	2	0.07259326656190221	0.05694999790625006
0.2	2	0.06982829931957242	0.05439999800000006	2	0.07260282751946086	0.06204999771875007
0.2	2	0.06982592335879316	0.05439999800000006	2	0.07264351584780439	0.06459999762500007
0.2	2	0.06976181561704223	0.06119999775000007	2	0.07265181551079905	0.06204999771875007
0.2	2	0.06976071172097884	0.06799999750000008	2	0.07261428304464657	0.06034999778125007
0.2	2	0.06975964655811065	0.05609999793750006	2	0.07266754118805209	0.05524999796875006
0.2	2	0.06972930778124674	0.06119999775000007	2	0.07267499732812896	0.05184999809375006
0.2	2	0.06972881099575969	0.057799997875000064	2	0.07268220071769475	0.049299998187500055
0.2	2	0.06972833076978886	0.057799997875000064	2	0.07268916399427502	0.059499997812500066
0.2	2	0.06975573514036626	0.06799999750000008	2	0.07270983339242233	0.058649997843750065
0.2	2	0.06978225549898956	0.06459999762500007	2	0.07268870700504472	0.059499997812500066
0.2	2	0.06975396568948194	0.06289999768750007	2	0.07264126717063941	0.05099999812500006
0.2	2	0.06969999743749801	0.05609999793750006	2	0.0726749973281296	0.06884999746875008
0.2	2	0.06967384359230588	0.06459999762500007	2	0.0726423050216393	0.05354999803125006
0.2	2	0.0697515125871196	0.059499997812500066	2	0.07266211854072448	0.06374999765625007
0.2	2	0.06975074370428962	0.06459999762500007	2	0.072668654044781	0.05609999793750006
0.2	2	0.06972499743657962	0.05609999793750006	2	0.07269999732721084	0.057799997875000064
0.2	2	0.06979854815851341	0.06799999750000008	2	0.07266883790806664	0.05694999790625006
0.2	2	0.06974856886428478	0.049299998187500055	2	0.07268714018482655	0.06629999756250007
0.2	2	0.06974788475968233	0.05609999793750006	2	0.07269295507394886	0.05184999809375006
0.2	2	0.06977083076822856	0.059499997812500066	2	0.07271041399349487	0.06204999771875007
0.2	2	0.06976986044862968	0.06629999756250007	2	0.07272739458647796	0.06374999765625007
0.2	2	0.0697918893260132	0.057799997875000064	2	0.07275540273057976	0.058649997843750065
0.2	2	0.06974533076916649	0.06459999762500007	2	0.07278266399083885	0.05694999790625006
0.2	2	0.06967762901726969	0.05269999806250006	2	0.07277565521916678	0.06119999775000007
0.2	2	0.06972207535876633	0.05099999812500006	2	0.0727357116116128	0.05694999790625006
0.2	2	0.06972179230849382	0.059499997812500066	2	0.0727076896346211	0.058649997843750065
0.2	2	0.06972151642405099	0.05269999806250006	2	0.0727234150478697	0.050149998156250056
0.2	2	0.06978499743437548	0.059499997812500066	2	0.07271749732656833	0.050149998156250056
0.2	2	0.06974197274459937	0.05099999812500006	2	0.07273271337539171	0.05524999796875006
0.2	2	0.06978292426372024	0.06969999743750008	2	0.07271646074124072	0.06374999765625007
0.2	2	0.06978192514533217	0.059499997812500066	2	0.07274156359074398	0.05184999809375006
0.2	2	0.06974047362648904	0.04759999825000005	2	0.07278630684784834	0.058649997843750065
0.2	2	0.06977999743455988	0.049299998187500055	2	0.07282999732243262	0.05524999796875006
0.2	2	0.06977906720203605	0.05099999812500006	2	0.07283313685720097	0.058649997843750065
0.2	2	0.06983677904166795	0.05439999800000006	2	0.07283620421875625	0.058649997843750065
0.2	2	0.06987386106747298	0.049299998187500055	2	0.07283920186754891	0.058649997843750065
0.2	2	0.06987190754354082	0.057799997875000064	2	0.0728230310305541	0.06204999771875007
0.2	2	0.0698699974312516	0.06289999768750007	2	0.0728072195454925	0.06289999768750007
0.2	2	0.06988681061744674	0.05439999800000006	2	0.0727730742476026	0.05694999790625006
0.2	2	0.06988478003940396	0.057799997875000064	2	0.07273043210870213	0.06374999765625007
0.2	2	0.06993763183736748	0.05099999812500006	2	0.07273440592809792	0.06374999765625007
0.2	2	0.06995318891755517	0.05099999812500006	2	0.07273829519814487	0.05524999796875006
0.2	2	0.06991473427171259	0.06289999768750007	2	0.07281368153355926	0.058649997843750065
0.2	2	0.06989478909700735	0.05439999800000006	2	0.0728343723222723	0.06289999768750007
0.2	2	0.0698752551630177	0.05439999800000006	2	0.0728458736105093	0.06289999768750007
0.2	2	0.06982142600446659	0.06289999768750007	2	0.07283111977137155	0.06629999756250007
0.2	2	0.0697858560202044	0.059499997812500066	2	0.07283383570613054	0.05184999809375006
0.2	2	0.06976799743500245	0.06119999775000007	2	0.07287049732094435	0.06289999768750007
0.25	2	0.07139999737500008	0.05439999800000006	2	0.07649999718750009	0.05439999800000006
0.25	2	0.06969999743750008	0.05439999800000006	2	0.07479999725000028	0.06544999759375007
0.25	2	0.06913333079166674	0.06799999750000008	2	0.07394999728125061	0.06034999778125007
0.25	2	0.06927499745312518	0.05099999812500006	2	0.07394999728125078	0.06034999778125007
0.25	2	0.0696999974375004	0.057799997875000064	2	0.07411999727500088	0.06204999771875007
0.25	2	0.0699833307604172	0.05269999806250006	2	0.07437499726562595	0.05439999800000006
0.25	2	0.06994285457142921	0.059499997812500066	2	0.07443571154910814	0.06629999756250007
0.25	2	0.07012499742187571	0.06119999775000007	2	0.07458749725781354	0.06629999756250007
0.25	2	0.0702666640833341	0.057799997875000064	2	0.07451666392708439	0.06289999768750007
0.25	2	0.07071999740000082	0.05269999806250006	2	0.0747999972500011	0.06119999775000007
0.25	2	0.07062727013068268	0.049299998187500055	2	0.07464545180113748	0.06884999746875008
0.25	2	0.07054999740625088	0.059499997812500066	2	0.07458749725781362	0.05099999812500006
0.25	2	0.07048461279327015	0.05439999800000006	2	0.07440768957211652	0.05099999812500006
0.25	2	0.07042856883928665	0.05269999806250006	2	0.0744357115491079	0.05609999793750006
0.25	2	0.07049333074166761	0.06629999756250007	2	0.07434666393333349	0.06119999775000007
0.25	2	0.07044374741015721	0.057799997875000064	2	0.07442812226367149	0.05694999790625006
0.25	2	0.07039999741176568	0.057799997875000064	2	0.07424999727021975	0.05524999796875006
0.25	2	0.07064444184722322	0.059499997812500066	2	0.07432777504513761	0.06119999775000007
0.25	2	0.07077368160855364	0.059499997812500066	2	0.0745763130476957	0.05184999809375006
0.25	2	0.07105999738750103	0.05439999800000006	2	0.074544997259373	0.058649997843750065
0.25	2	0.07115714024107248	0.059499997812500066	2	0.07459761630505721	0.059499997812500066
0.25	2	0.0711681792017056	0.06119999775000007	2	0.07445226999005423	0.057799997875000064
0.25	2	0.07117825825271845	0.06799999750000008	2	0.0742826059646711	0.057799997875000064
0.25	2	0.07104583072135523	0.06459999762500007	2	0.07433958060025736	0.058649997843750065
0.25	2	0.07139999737500108	0.06799999750000008	2	0.07422199727124675	0.06544999759375007
0.25	2	0.07126922814903955	0.06289999768750007	2	0.07434230495913115	0.06034999778125007
0.25	2	0.07139999737500109	0.06799999750000008	2	0.07439073800578345	0.05184999809375006
0.25	2	0.07158214022544751	0.05099999812500006	2	0.07446606869084517	0.05524999796875006
0.25	2	0.07139999737500079	0.06119999775000007	2	0.07430172140624741	0.05354999803125006
0.25	2	0.07151333070416714	0.059499997812500066	2	0.07434666393333121	0.05524999796875006
0.25	2	0.07167419091330664	0.057799997875000064	2	0.07425161017338539	0.05694999790625006
0.25	2	0.07171874736328117	0.06119999775000007	2	0.07432187226757682	0.05524999796875006
0.25	2	0.07165757312310574	0.057799997875000064	2	0.07438787605302938	0.06459999762500007
0.25	2	0.07159999736764652	0.05439999800000006	2	0.07447499726194796	0.058649997843750065
0.25	2	0.07169142593571352	0.05269999806250006	2	0.07450856868928549	0.049299998187500055
0.25	2	0.0717305529184018	0.06119999775000007	2	0.07451666392708342	0.05694999790625006
0.25	2	0.07185945681756638	0.06289999768750007	2	0.07450134861233146	0.06374999765625007
0.25	2	0.07189210262006442	0.057799997875000064	2	0.07450920778700725	0.06204999771875007
0.25	2	0.0719230742788446	0.06969999743750008	2	0.07451666392708427	0.06204999771875007
0.25	2	0.07190999735624828	0.06119999775000007	2	0.07448124726171992	0.06034999778125007
0.25	2	0.07185609491920546	0.05269999806250006	2	0.07446828994512338	0.05184999809375006
0.25	2	0.0720071402098194	0.059499997812500066	2	0.07455714011607309	0.06374999765625007
0.25	2	0.07191395084447459	0.05439999800000006	2	0.07458255539753095	0.06204999771875007
0.25	2	0.07194090644602043	0.06459999762500007	2	0.07452954271449072	0.06289999768750007
0.25	2	0.07189110846805313	0.06629999756250007	2	0.07451666392708561	0.05269999806250006
0.25	2	0.07191738866032353	0.06119999775000007	2	0.07448586682676876	0.06204999771875007
0.25	2	0.07194255054653988	0.05609999793750006	2	0.07442021002992286	0.06714999753125007
0.25	2	0.07189583069010139	0.05609999793750006	2	0.07441041393099239	0.057799997875000064
0.25	2	0.07192040551912976	0.05269999806250006	2	0.07438367073469686	0.057799997875000064
0.25	2	0.07190999735624701	0.06459999762500007	2	0.07437499726562813	0.058649997843750065
0.25	2	0.07196666402083023	0.05099999812500006	2	0.07436666393260133	0.058649997843750065
0.25	2	0.07208653581129486	0.05269999806250006	2	0.07442403572536402	0.06289999768750007
0.25	2	0.07207358225589292	0.06799999750000008	2	0.07441509160377717	0.06034999778125007
0.25	2	0.07209258994212624	0.059499997812500066	2	0.07434351578530463	0.05184999809375006
0.25	2	0.07214181552954196	0.06289999768750007	2	0.07438272453807203	0.06204999771875007
0.25	2	0.07218928306026448	0.04589999831250005	2	0.07440535440737005	0.058649997843750065
0.25	2	0.07217543594297932	0.059499997812500066	2	0.07441227796601287	0.05439999800000006
0.25	2	0.0721913766562471	0.059499997812500066	2	0.07437499726562921	0.059499997812500066
0.25	2	0.07223559056461598	0.059499997812500066	2	0.074382200655195	0.05184999809375006
0.25	2	0.07219333067916422	0.057799997875000064	2	0.0743183306010461	0.06034999778125007
0.25	2	0.07215245636372727	0.049299998187500055	2	0.07425655464703322	0.058649997843750065
0.25	2	0.07219515863608669	0.05099999812500006	2	0.07423790049647641	0.06034999778125007
0.25	2	0.07212856877678389	0.06459999762500007	2	0.07428729885615554	0.05354999803125006
0.25	2	0.07224999734374839	0.05269999806250006	2	0.07425546602002436	0.05269999806250006
0.25	2	0.07221076657596011	0.057799997875000064	2	0.07427692034615878	0.06034999778125007
0.25	2	0.07217272461931692	0.05439999800000006	2	0.07431060332860351	0.06119999775000007
0.25	2	0.07223731077705117	0.06119999775000007	2	0.07433059428218795	0.06544999759375007
0.25	2	0.07229999734191088	0.05609999793750006	2	0.07434999726654933	0.057799997875000064
0.25	2	0.07238550458514423	0.05439999800000006	2	0.07433188132518645	0.05439999800000006
0.25	2	0.07246856876428519	0.059499997812500066	2	0.07428999726875536	0.06034999778125007
0.25	2	0.07252534944630246	0.06289999768750007	2	0.07429718036708291	0.06204999771875007
0.25	2	0.07248610844618035	0.05439999800000006	2	0.07429235837977982	0.057799997875000064
0.25	2	0.07249451788270542	0.059499997812500066	2	0.0742410931609645	0.05524999796875006
0.25	2	0.07247972706503387	0.06459999762500007	2	0.0742256729467962	0.06204999771875007
0.25	2	0.07241999733750022	0.05609999793750006	2	0.07424466393708906	0.05609999793750006
0.25	2	0.07240657628536219	0.059499997812500066	2	0.07421841832401896	0.06459999762500007
0.25	2	0.07230519214691605	0.059499997812500066	2	0.07420389337581755	0.058649997843750065
0.25	2	0.07233717682772497	0.06459999762500007	2	0.0742333306041726	0.06289999768750007
0.25	2	0.07232531379667795	0.059499997812500066	2	0.07416518714676232	0.06799999750000008
0.25	2	0.07231374734140711	0.06629999756250007	2	0.0741837472726623	0.058649997843750065
0.25	2	0.07230246647762444	0.059499997812500066	2	0.07418086147029933	0.05269999806250006
0.25	2	0.0722499973437511	0.059499997812500066	2	0.07417804605335983	0.06204999771875007
0.25	2	0.07230120216114579	0.05609999793750006	2	0.07416505751431346	0.05269999806250006
0.25	2	0.07229047353273942	0.057799997875000064	2	0.07415237822619676	0.05609999793750006
0.25	2	0.07227999734264849	0.06119999775000007	2	0.0741699972731681	0.058649997843750065
0.25	2	0.07234883454942015	0.06969999743750008	2	0.0741476716925936	0.05524999796875006
0.25	2	0.07237700883333499	0.04589999831250005	2	0.07414539957292311	0.057799997875000064
0.25	2	0.07232727006818357	0.059499997812500066	2	0.07414317909233605	0.058649997843750065
0.25	2	0.07233595239677153	0.049299998187500055	2	0.0741314579487425	0.06034999778125007
0.25	2	0.0722688862319464	0.06119999775000007	2	0.07411055283090937	0.06459999762500007
0.25	2	0.0722780193207438	0.05099999812500006	2	0.07411812914320719	0.057799997875000064
0.25	2	0.07228695386413257	0.057799997875000064	2	0.07409782336277843	0.06374999765625007
0.25	2	0.07231397583602374	0.057799997875000064	2	0.07409623383502018	0.06034999778125007
0.25	2	0.07230425266090658	0.06459999762500007	2	0.07411276323271955	0.06544999759375007
0.25	2	0.07227683944802872	0.049299998187500055	2	0.07412894464309892	0.059499997812500066
0.25	2	0.07228541400911707	0.04759999825000005	2	0.07414478894076208	0.049299998187500055
0.25	2	0.0722412344574768	0.05609999793750006	2	0.0741515436655997	0.06204999771875007
0.25	2	0.07219795652933939	0.059499997812500066	2	0.07418418094611666	0.05609999793750006
0.25	2	0.07218989633586131	0.05609999793750006	2	0.07418181545455245	0.05354999803125006
0.25	2	0.0721819973462528	0.049299998187500055	2	0.07417099727313203	0.04674999828125005
0.3	2	0.07309999731250008	0.057799997875000064	2	0.07479999725000008	0.06374999765625007
0.3	2	0.07224999734375008	0.05609999793750006	2	0.07182499735937523	0.06629999756250007
0.3	2	0.07139999737500008	0.06799999750000008	2	0.07281666398958392	0.06034999778125007
0.3	2	0.0705499974062502	0.06629999756250007	2	0.07352499729687577	0.057799997875000064
0.3	2	0.07037999741250041	0.057799997875000064	2	0.07377999728750087	0.06204999771875007
0.3	2	0.07054999740625055	0.06289999768750007	2	0.0745166639270843	0.057799997875000064
0.3	2	0.06969999743750063	0.057799997875000064	2	0.07467856868303671	0.059499997812500066
0.3	2	0.0696999974375007	0.059499997812500066	2	0.07522499723437605	0.06289999768750007
0.3	2	0.06969999743750076	0.06119999775000007	2	0.0748944416909733	0.06204999771875007
0.3	2	0.0698699974312508	0.06119999775000007	2	0.0751399972375011	0.06119999775000007
0.3	2	0.06985454288636449	0.06459999762500007	2	0.07495454269886476	0.057799997875000064
0.3	2	0.07026666408333422	0.05099999812500006	2	0.07444583059635529	0.05609999793750006
0.3	2	0.0703538435673086	0.05609999793750006	2	0.07434230495913575	0.06034999778125007
0.3	2	0.07030714027232236	0.05269999806250006	2	0.07431428298214363	0.059499997812500066
0.3	2	0.07049333074166761	0.07139999737500008	2	0.07434666393333349	0.05694999790625006
0.3	2	0.07054999740625097	0.05609999793750006	2	0.07442812226367149	0.05694999790625006
0.3	2	0.07039999741176568	0.06289999768750007	2	0.0745499972591903	0.058649997843750065
0.3	2	0.070549997406251	0.059499997812500066	2	0.07456388614756815	0.06034999778125007
0.3	2	0.07041578688486942	0.06969999743750008	2	0.0743973656858536	0.059499997812500066
0.3	2	0.07046499740937602	0.059499997812500066	2	0.07411999727499805	0.05184999809375006
0.3	2	0.07042856883928675	0.059499997812500066	2	0.07407142584821202	0.058649997843750065
0.3	2	0.07047272468181921	0.04419999837500005	2	0.07394999728124747	0.05439999800000006
0.3	2	0.07058695392663149	0.06289999768750007	2	0.07383912772010592	0.059499997812500066
0.3	2	0.07040833074479272	0.05269999806250006	2	0.07402083061197615	0.057799997875000064
0.3	2	0.07051599740750106	0.06459999762500007	2	0.07405199727749676	0.059499997812500066
0.3	2	0.0704846127932703	0.06119999775000007	2	0.07401538189422734	0.059499997812500066
0.3	2	0.07058147888657515	0.06289999768750007	2	0.07398147876157046	0.06119999775000007
0.3	2	0.07054999740625108	0.06289999768750007	2	0.07401071156472903	0.058649997843750065
0.3	2	0.0703448250000009	0.06289999768750007	2	0.07403792831249738	0.05694999790625006
0.3	2	0.07054999740625059	0.059499997812500066	2	0.07406333061041451	0.05439999800000006
0.3	2	0.07057741676008095	0.06119999775000007	2	0.07400483598890954	0.05354999803125006
0.3	2	0.07065624740234379	0.057799997875000064	2	0.07389687228320176	0.06459999762500007
0.3	2	0.07073030042992402	0.06289999768750007	2	0.0739242397064384	0.057799997875000064
0.3	2	0.07074999739889662	0.057799997875000064	2	0.07394999728124936	0.05439999800000006
