Delta	N_peaks_nomet	Greedy_nomet	Random_nomet	N_peaks_ext	Greedy_ext	Random_ext
0.15	2	0.0641630013907628	0.054135415112164235	2	0.06369979948525147	0.05802903081888831
0.15	2	0.06443778134509377	0.05874268448341225	2	0.06364474347878206	0.07113236035863732
0.15	2	0.0645017711974722	0.05874268448341225	2	0.06369400411614966	0.06738855191870903
0.15	2	0.06438658946319101	0.06565358854028427	2	0.06364474347878228	0.06458069558876281
0.15	2	0.0644469227525764	0.052983597769352235	2	0.063600174330688	0.06364474347878074
0.15	2	0.06444941586370803	0.052983597769352235	2	0.06368728675650893	0.06458069558876281
0.15	2	0.06445169218256734	0.054135415112164235	2	0.06368543704878178	0.07394021668858354
0.15	2	0.06440578641890454	0.044920876369668204	2	0.06372273948794781	0.06270879136879867
0.15	2	0.06436355311633477	0.04837632839810422	2	0.06375705773198055	0.06738855191870903
0.15	2	0.06428026786231637	0.05874268448341225	2	0.06368074163685901	0.06645259980872696
0.15	2	0.0642458117879591	0.05874268448341225	2	0.06367940837174513	0.06738855191870903
0.15	2	0.06425495319544207	0.06219813651184826	2	0.06364474347878288	0.05802903081888831
0.15	2	0.06418402848221504	0.05183178042654023	2	0.06364474347878293	0.047733557609085514
0.15	2	0.06423301381748435	0.057590867140600244	2	0.06370714028611513	0.06364474347878074
0.15	2	0.0642416834103875	0.05183178042654023	2	0.06373531948942646	0.05990093503885245
0.15	2	0.06424981115373421	0.04837632839810422	2	0.06370324048565695	0.06364474347878074
0.15	2	0.06425744630657507	0.05528723245497624	2	0.06370146784908505	0.06270879136879867
0.15	2	0.06429850931344916	0.04607269371248021	2	0.06367227148201791	0.05615712659892416
0.15	2	0.06427140772891261	0.05528723245497624	2	0.06369822645649645	0.05990093503885245
0.15	2	0.06427780671415066	0.04722451105529221	2	0.06369674081822667	0.05802903081888831
0.15	2	0.06431499000674915	0.05528723245497624	2	0.06369533548472822	0.05428522237896002
0.15	2	0.0643502162839477	0.05643904979778824	2	0.06369400411615075	0.06645259980872696
0.15	2	0.06435410230737167	0.06565358854028427	2	0.0637167397949355	0.05896498292887038
0.15	2	0.06432899859605412	0.054135415112164235	2	0.06373833868978081	0.07019640824865525
0.15	2	0.06433321256194262	0.052983597769352235	2	0.06375888397999951	0.0683245040286911
0.15	2	0.06428237741789299	0.04837632839810422	2	0.06373388177497058	0.06083688714883453
0.15	2	0.0643142660486465	0.05528723245497624	2	0.06373180879133791	0.05990093503885245
0.15	2	0.06434470519618396	0.05874268448341225	2	0.06370855839537078	0.06364474347878074
0.15	2	0.06434819555176836	0.05528723245497624	2	0.06370714028611289	0.06364474347878074
0.15	2	0.06427641563040483	0.05067996308372823	2	0.06372613061877887	0.06458069558876281
0.15	2	0.06425670367772962	0.05183178042654023	2	0.063724398977502	0.05802903081888831
0.15	2	0.06421381686177396	0.05989450182622425	2	0.06376173749252757	0.07113236035863732
0.15	2	0.0641726805281022	0.04837632839810422	2	0.06377845092306267	0.06645259980872696
0.15	2	0.06417926234148981	0.052983597769352235	2	0.06379449581637638	0.06738855191870903
0.15	2	0.06416300139076785	0.05874268448341225	2	0.06379155949603108	0.06364474347878074
0.15	2	0.06419166652825875	0.057590867140600244	2	0.06377073703204555	0.061772839258816596
0.15	2	0.06417578515705896	0.05643904979778824	2	0.06376835979519122	0.05709307870890624
0.15	2	0.0641604919847925	0.05067996308372823	2	0.06376607060414631	0.05896498292887038
0.15	2	0.06414575492788119	0.05528723245497624	2	0.06376386465641212	0.06926045613867318
0.15	2	0.06411097602759505	0.057590867140600244	2	0.06376173749252557	0.0683245040286911
0.15	2	0.06407741743959966	0.05067996308372823	2	0.06380894560333586	0.061772839258816596
0.15	2	0.06406487496399743	0.06450177119747227	2	0.06377384032153355	0.05896498292887038
0.15	2	0.06401371300137113	0.06565358854028427	2	0.06378751583453718	0.06551664769874489
0.15	2	0.06402184730463964	0.057590867140600244	2	0.06378513629527433	0.05990093503885245
0.15	2	0.06408636166400487	0.04952814574091622	2	0.0637674912964794	0.05990093503885245
0.15	2	0.06407448411869303	0.05067996308372823	2	0.0637957034965157	0.05802903081888831
0.15	2	0.06400813519341589	0.054135415112164235	2	0.06376359454036151	0.05522117448894209
0.15	2	0.06405184254794231	0.06104631916903626	2	0.06377636174424255	0.06458069558876281
0.15	2	0.06404104426035351	0.05067996308372823	2	0.06373113905815914	0.06926045613867318
0.15	2	0.06401312141567933	0.04837632839810422	2	0.06370146784907796	0.05709307870890624
0.15	2	0.06402041469600475	0.054135415112164235	2	0.06374252952011727	0.061772839258816596
0.15	2	0.0640274934680853	0.05874268448341225	2	0.06369979948524526	0.05241331815899587
0.15	2	0.06403436705836642	0.06219813651184826	2	0.06369900157210788	0.05990093503885245
0.15	2	0.06404104426035379	0.05183178042654023	2	0.0636848557120604	0.06926045613867318
0.15	2	0.06407997893109678	0.054135415112164235	2	0.06371065559919657	0.05522117448894209
0.15	2	0.06408583715701881	0.05989450182622425	2	0.06369674081821862	0.05334927026897795
0.15	2	0.06409153488360049	0.06680540588309627	2	0.06369602852589736	0.06926045613867318
0.15	2	0.06411264371679906	0.05528723245497624	2	0.06369533548471991	0.07113236035863732
0.15	2	0.06411783208320816	0.0426172416840442	2	0.06370714028610694	0.05990093503885245
0.15	2	0.06409257293095356	0.054135415112164235	2	0.0637186344348259	0.06551664769874489
0.15	2	0.0640679698605757	0.05989450182622425	2	0.06370551958981238	0.06458069558876281
0.15	2	0.06407353141617705	0.05183178042654023	2	0.06371673979492692	0.0683245040286911
0.15	2	0.06406437220653773	0.057590867140600244	2	0.0637276759442158	0.06083688714883453
0.15	2	0.06408423741070969	0.05528723245497624	2	0.06371493988702291	0.06551664769874489
0.15	2	0.06406095221442756	0.04952814574091622	2	0.06371407326469875	0.06083688714883453
0.15	2	0.06403823494976209	0.057590867140600244	2	0.06370181372938272	0.061772839258816596
0.15	2	0.06405769704121428	0.05183178042654023	2	0.06371240266744735	0.06083688714883453
0.15	2	0.06400813519341689	0.06219813651184826	2	0.06373388177496261	0.06364474347878074
0.15	2	0.06400039188354928	0.04607269371248021	2	0.0637218218878311	0.06551664769874489
0.15	2	0.06397943542573892	0.05643904979778824	2	0.06372092562726057	0.06926045613867318
0.15	2	0.06398543928518424	0.06334995385466026	2	0.063730808040611	0.05896498292887038
0.15	2	0.0639782178598375	0.06219813651184826	2	0.06374046585365802	0.06926045613867318
0.15	2	0.06395821694581524	0.05183178042654023	2	0.06377093926888333	0.05896498292887038
0.15	2	0.06395145846702474	0.05067996308372823	2	0.06377993656132627	0.06738855191870903
0.15	2	0.06397016319310464	0.05528723245497624	2	0.06377845092305638	0.06551664769874489
0.15	2	0.0639759415409783	0.06104631916903626	2	0.06379734436627021	0.06926045613867318
0.15	2	0.06395682535786948	0.05528723245497624	2	0.0638158314988773	0.07113236035863732
0.15	2	0.06396262265403557	0.054135415112164235	2	0.06380405447621675	0.061772839258816596
0.15	2	0.06401679547419026	0.057590867140600244	2	0.06378267326340185	0.06270879136879867
0.15	2	0.06403384540196218	0.06450177119747227	2	0.06377148699366625	0.06270879136879867
0.15	2	0.06405054378483159	0.03570633762717218	2	0.06377982935031658	0.06551664769874489
0.15	2	0.06401988843160929	0.06104631916903626	2	0.06379755198652487	0.07955592934847597
0.15	2	0.06401312141568061	0.052983597769352235	2	0.06380546252796146	0.06551664769874489
0.15	2	0.06399497156664237	0.06219813651184826	2	0.06381321485856932	0.06083688714883453
0.2	2	0.06334995385466026	0.05067996308372823	2	0.06270879136879867	0.06926045613867318
0.2	2	0.06334995385466023	0.05874268448341225	2	0.06224081531380772	0.06458069558876281
0.2	2	0.06334995385466022	0.05067996308372823	2	0.06333275944211994	0.061772839258816596
0.2	2	0.06334995385466022	0.06104631916903626	2	0.0634107554512849	0.06738855191870903
0.2	2	0.062658863448973	0.05643904979778824	2	0.06327036263478747	0.07300426457860147
0.2	2	0.06258207562611888	0.05643904979778824	2	0.06286478338712849	0.06364474347878074
0.2	2	0.06252722718122307	0.05989450182622425	2	0.06257508392451493	0.06270879136879867
0.2	2	0.062342113679699704	0.057590867140600244	2	0.062474803341302516	0.05241331815899587
0.2	2	0.06258207562611887	0.057590867140600244	2	0.0626047966899111	0.06738855191870903
0.2	2	0.062428499980410605	0.04607269371248021	2	0.06252160094680166	0.06738855191870903
0.2	2	0.06272168984949002	0.054135415112164235	2	0.0624535317024397	0.05615712659892416
0.2	2	0.06287002996182187	0.04837632839810422	2	0.06239680733213807	0.07113236035863732
0.2	2	0.06264114318216052	0.06219813651184826	2	0.06234880978803669	0.07113236035863732
0.2	2	0.06228040917919192	0.05643904979778824	2	0.06250823020237453	0.061772839258816596
0.2	2	0.06227492433470234	0.05528723245497624	2	0.062396807332138766	0.06270879136879867
0.2	2	0.062270125095773954	0.04722451105529221	2	0.06241630633443023	0.06364474347878074
0.2	2	0.06226589047319009	0.052983597769352235	2	0.06237845532998258	0.0683245040286911
0.2	2	0.06213414665946976	0.04722451105529221	2	0.06239680733213923	0.0683245040286911
0.2	2	0.06207689258102589	0.05067996308372823	2	0.062363966907227696	0.06364474347878074
0.2	2	0.062198136511848204	0.05528723245497624	2	0.0622408153138091	0.0683245040286911
0.2	2	0.062198136511848204	0.06104631916903626	2	0.06217396159166762	0.06458069558876281
0.2	2	0.062198136511848204	0.04952814574091622	2	0.06219827203608283	0.06364474347878074
0.2	2	0.062248215526753074	0.06565358854028427	2	0.062261162098808984	0.06738855191870903
0.2	2	0.062246128901132035	0.052983597769352235	2	0.06220181730922686	0.05990093503885245
0.2	2	0.06205991843071076	0.05067996308372823	2	0.062296972440408445	0.06551664769874489
0.2	2	0.062198136511848204	0.05528723245497624	2	0.06234880978803829	0.07019640824865525
0.2	2	0.062283456315019824	0.041465424341232196	2	0.06229281265325309	0.06551664769874489
0.2	2	0.06223927284552075	0.04607269371248021	2	0.06234109589702207	0.05522117448894209
0.2	2	0.06227757219066383	0.05874268448341225	2	0.06238604926191042	0.06364474347878074
0.2	2	0.06239010606898485	0.05874268448341225	2	0.06242800573580622	0.06458069558876281
0.2	2	0.06253253509524684	0.06104631916903626	2	0.06237667932977499	0.06645259980872696
0.2	2	0.06255807943147881	0.05183178042654023	2	0.06232856082412071	0.05990093503885245
0.2	2	0.06251226851443539	0.05183178042654023	2	0.06231172077668736	0.05709307870890624
0.2	2	0.0625707832992309	0.05183178042654023	2	0.0622958713202795	0.0683245040286911
0.2	2	0.06262595438203807	0.057590867140600244	2	0.06230766903595158	0.05522117448894209
0.2	2	0.06251808577374317	0.04607269371248021	2	0.062318811322975204	0.06551664769874489
0.2	2	0.06257169889330368	0.04607269371248021	2	0.062253463315296305	0.061772839258816596
0.2	2	0.06253155732161268	0.052983597769352235	2	0.06226544563249383	0.06364474347878074
0.2	2	0.0625230080700805	0.06219813651184826	2	0.06215681961163224	0.06364474347878074
0.2	2	0.06248609084755463	0.052983597769352235	2	0.062170618905561206	0.06645259980872696
0.2	2	0.06242288135922973	0.054135415112164235	2	0.06211526076247041	0.06270879136879867
0.2	2	0.06236268184653934	0.05067996308372823	2	0.062129392443573114	0.06364474347878074
0.2	2	0.062332068761016234	0.06104631916903626	2	0.06205580152462622	0.06364474347878074
0.2	2	0.06238138018002683	0.05528723245497624	2	0.06209191384176576	0.06551664769874489
0.2	2	0.062402904039463344	0.05643904979778824	2	0.06198082861659081	0.06738855191870903
0.2	2	0.06234837355656704	0.057590867140600244	2	0.06197630710881279	0.06270879136879867
0.2	2	0.06234517702370089	0.05643904979778824	2	0.061952064130940614	0.06551664769874489
0.2	2	0.06234211367970416	0.05183178042654023	2	0.06196782928172902	0.06551664769874489
0.2	2	0.06238618832292412	0.052983597769352235	2	0.06198295095697504	0.05709307870890624
0.2	2	0.0623824272867028	0.05643904979778824	2	0.062016186807410854	0.06458069558876281
0.2	2	0.062401398395878625	0.057590867140600244	2	0.061993063284693395	0.06738855191870903
0.2	2	0.06237533917997799	0.057590867140600244	2	0.062006827286310524	0.06458069558876281
0.2	2	0.062371995733409694	0.05874268448341225	2	0.062020071891640216	0.05990093503885245
0.2	2	0.062368776118195766	0.06104631916903626	2	0.06203282595603177	0.06926045613867318
0.2	2	0.062365673579898716	0.05183178042654023	2	0.06201108161408247	0.05709307870890624
0.2	2	0.06238325001337677	0.0426172416840442	2	0.062023540716844995	0.0683245040286911
0.2	2	0.06242041705169442	0.044920876369668204	2	0.06201914244565126	0.06270879136879867
0.2	2	0.06239672570889013	0.04952814574091622	2	0.06207944426035951	0.06645259980872696
0.2	2	0.06235431513460781	0.04952814574091622	2	0.06205838397033342	0.07394021668858354
0.2	2	0.062370909113275516	0.057590867140600244	2	0.062069224093640935	0.06458069558876281
0.2	2	0.062405841278590383	0.05643904979778824	2	0.06206436532585669	0.06270879136879867
0.2	2	0.062439646599862834	0.05874268448341225	2	0.0620294712889693	0.06270879136879867
0.2	2	0.062454095921367705	0.04837632839810422	2	0.062040254147379056	0.06364474347878074
0.2	2	0.062414102263631234	0.05067996308372823	2	0.062050700041463513	0.061772839258816596
0.2	2	0.06241077971360395	0.043769059026856204	2	0.0620464252601918	0.06738855191870903
0.2	2	0.06244246140275363	0.057590867140600244	2	0.062070642202897465	0.06551664769874489
0.2	2	0.062438814762591	0.06104631916903626	2	0.06208016681731368	0.06551664769874489
0.2	2	0.06240139839587986	0.05528723245497624	2	0.062103175297629154	0.07019640824865525
0.2	2	0.06239845257147375	0.057590867140600244	2	0.06211195234213865	0.0683245040286911
0.2	2	0.06244495451388547	0.04722451105529221	2	0.06214722010280449	0.06458069558876281
0.2	2	0.062425255424521535	0.06104631916903626	2	0.06216831198133916	0.05802903081888831
0.2	2	0.062454095921368205	0.05874268448341225	2	0.062175818639498115	0.06458069558876281
0.2	2	0.06248214626761635	0.04952814574091622	2	0.062157477112228555	0.06270879136879867
0.2	2	0.062447178099489555	0.054135415112164235	2	0.062126983300425986	0.07581212090854768
0.2	2	0.06239778485127531	0.04952814574091622	2	0.06212226137987101	0.06270879136879867
0.2	2	0.06234969142538249	0.06104631916903626	2	0.06214229403906699	0.05615712659892416
0.2	2	0.062347723179752304	0.05989450182622425	2	0.062137495925037575	0.06551664769874489
0.2	2	0.06234580540195878	0.05643904979778824	2	0.062120821453547616	0.0683245040286911
0.2	2	0.06234393617550181	0.05874268448341225	2	0.06212826411070251	0.07394021668858354
0.2	2	0.06238530683006172	0.05643904979778824	2	0.06213552070142853	0.06551664769874489
0.2	2	0.06241143601978296	0.057590867140600244	2	0.06213104315275413	0.0683245040286911
0.2	2	0.06240883480627168	0.05643904979778824	2	0.06214950291282745	0.06270879136879867
0.2	2	0.06237854163783749	0.06104631916903626	2	0.06216751785940502	0.06458069558876281
0.2	2	0.062362681846542346	0.04952814574091622	2	0.062151677017612345	0.07113236035863732
0.2	2	0.06236074601907547	0.040313606998420196	2	0.062125197700215004	0.06926045613867318
0.2	2	0.06233206876101917	0.05067996308372823	2	0.06211021734496623	0.06083688714883453
0.2	2	0.062317290030076945	0.05643904979778824	2	0.06207406522524083	0.06270879136879867
0.2	2	0.0623290248462655	0.041465424341232196	2	0.062060006383463324	0.07019640824865525
0.2	2	0.06232755419082272	0.06334995385466026	2	0.06204626347071453	0.06364474347878074
0.2	2	0.062326116216612	0.052983597769352235	2	0.06205362489180419	0.05709307870890624
0.2	2	0.062324709846230085	0.05643904979778824	2	0.06206082452341935	0.06645259980872696
0.2	2	0.062360893310296005	0.05643904979778824	2	0.062057694248803946	0.06270879136879867
0.2	2	0.062321987839039285	0.05528723245497624	2	0.06205463129192221	0.06645259980872696
0.2	2	0.06230841689574148	0.06334995385466026	2	0.06207154737901629	0.06270879136879867
0.2	2	0.06230725604959534	0.057590867140600244	2	0.062068403083014034	0.07487616879856561
0.2	2	0.06236610987434871	0.04837632839810422	2	0.06207507379432414	0.07113236035863732
0.2	2	0.06234062937900731	0.04722451105529221	2	0.06204301100189664	0.06458069558876281
0.2	2	0.06233917537015885	0.052983597769352235	2	0.062049804679109775	0.05241331815899587
0.2	2	0.06234938525384078	0.06334995385466026	2	0.062075369233752585	0.06645259980872696
0.2	2	0.06234787276642095	0.05643904979778824	2	0.06207234393400308	0.05990093503885245
0.25	2	0.05989450182622425	0.057590867140600244	2	0.06364474347878074	0.06551664769874489
0.25	2	0.059894501826224224	0.05989450182622425	2	0.06270879136879876	0.0683245040286911
0.25	2	0.05951056271195354	0.05183178042654023	2	0.06146085522215583	0.06364474347878074
0.25	2	0.0587426844834122	0.05067996308372823	2	0.06083688714883424	0.06083688714883453
0.25	2	0.0587426844834122	0.054135415112164235	2	0.061024077570830525	0.05896498292887038
0.25	2	0.058742684483412196	0.05874268448341225	2	0.0614608552221554	0.06551664769874489
0.25	2	0.05890722981809963	0.05067996308372823	2	0.061371716925966574	0.06083688714883453
0.25	2	0.059174615986966696	0.04837632839810422	2	0.061070875176329434	0.06458069558876281
0.25	2	0.05887066418816908	0.04837632839810422	2	0.061460855222155254	0.061772839258816596
0.25	2	0.059318593154818196	0.054135415112164235	2	0.06177283925881596	0.061772839258816596
0.25	2	0.05905681648599728	0.052983597769352235	2	0.06211318548062802	0.07206831246861939
0.25	2	0.05912662359768286	0.04607269371248021	2	0.06216281930464254	0.06458069558876281
0.25	2	0.0591856911537245	0.04952814574091622	2	0.06198882820727433	0.05709307870890624
0.25	2	0.05940086582216191	0.05874268448341225	2	0.06210710786952505	0.0683245040286911
0.25	2	0.059356987066245266	0.05643904979778824	2	0.06233441052480662	0.05990093503885245
0.25	2	0.059462570322669696	0.05528723245497624	2	0.06229931232068247	0.06551664769874489
0.25	2	0.059420224096831016	0.052983597769352235	2	0.06215823130410443	0.061772839258816596
0.25	2	0.059318593154818196	0.05528723245497624	2	0.06224081531380887	0.05522117448894209
0.25	2	0.05934890413752377	0.05528723245497624	2	0.06216692435775778	0.05896498292887038
0.25	2	0.05943377488909939	0.05874268448341225	2	0.0622408153138091	0.06551664769874489
0.25	2	0.05951056271195353	0.054135415112164235	2	0.06217396159166762	0.05990093503885245
0.25	2	0.059370948488582376	0.06219813651184826	2	0.06211318548062991	0.061772839258816596
0.25	2	0.05929355364736576	0.054135415112164235	2	0.06217977495881054	0.06738855191870903
0.25	2	0.05927060076553436	0.05528723245497624	2	0.06224081531380945	0.07206831246861939
0.25	2	0.05911126603311203	0.04952814574091622	2	0.06222209627160988	0.06364474347878074
0.25	2	0.05914139048669327	0.05528723245497624	2	0.06209682268150464	0.061772839258816596
0.25	2	0.05921194340085412	0.05874268448341225	2	0.06211948818844159	0.06926045613867318
0.25	2	0.05927745682114657	0.06450177119747227	2	0.06214053473059733	0.07113236035863732
0.25	2	0.05945760559274435	0.05643904979778824	2	0.062160129787087154	0.061772839258816596
0.25	2	0.05962574444623561	0.05528723245497624	2	0.062240815313809796	0.07019640824865525
0.25	2	0.059708724835449235	0.052983597769352235	2	0.06231629532267937	0.06551664769874489
0.25	2	0.059750524658374125	0.05989450182622425	2	0.06235780932755765	0.06364474347878074
0.25	2	0.05971998404701192	0.054135415112164235	2	0.06234008296183833	0.07019640824865525
0.25	2	0.059657362961529486	0.04952814574091622	2	0.062378455329983803	0.05896498292887038
0.25	2	0.05966413835766388	0.052983597769352235	2	0.06236115201366484	0.05802903081888831
0.25	2	0.0596385424167127	0.04607269371248021	2	0.062318811322975204	0.06083688714883453
0.25	2	0.0595520696432285	0.05067996308372823	2	0.06230405532124129	0.06364474347878074
0.25	2	0.059621702981876634	0.06565358854028427	2	0.06231470626986131	0.05990093503885245
0.25	2	0.05954009648997716	0.06104631916903626	2	0.06237280856008965	0.06458069558876281
0.25	2	0.05960654749052417	0.05067996308372823	2	0.062404606933056675	0.05896498292887038
0.25	2	0.05964166387292714	0.04952814574091622	2	0.06236636986514847	0.06926045613867318
0.25	2	0.05964768382419634	0.05067996308372823	2	0.062374522758092174	0.06270879136879867
0.25	2	0.05951949152856788	0.05183178042654023	2	0.062316997462295576	0.06926045613867318
0.25	2	0.05950183682299637	0.05989450182622425	2	0.062347173508124444	0.06458069558876281
0.25	2	0.05945937083005443	0.05528723245497624	2	0.062355209460583545	0.0683245040286911
0.25	2	0.05946883019953658	0.06334995385466026	2	0.06226116209880727	0.05802903081888831
0.25	2	0.05942887353870834	0.05183178042654023	2	0.06231051387518898	0.05802903081888831
0.25	2	0.059462570322673707	0.05528723245497624	2	0.062338310325263505	0.05054141393903173
0.25	2	0.05942437229854994	0.05183178042654023	2	0.0622694669090103	0.05802903081888831
0.25	2	0.05943377488910361	0.05067996308372823	2	0.062184658187207593	0.06083688714883453
0.25	2	0.059375054789274066	0.0426172416840442	2	0.062194935308414974	0.06458069558876281
0.25	2	0.0594514951559163	0.06450177119747227	2	0.06216881899765354	0.06083688714883453
0.25	2	0.059438121369642806	0.06104631916903626	2	0.062179007155599396	0.061772839258816596
0.25	2	0.05951056271195813	0.06334995385466026	2	0.06213682063491864	0.06270879136879867
0.25	2	0.059496601289621094	0.04722451105529221	2	0.062181254724988255	0.06270879136879867
0.25	2	0.05948313848951039	0.06104631916903626	2	0.06217396159166351	0.06364474347878074
0.25	2	0.059530770033762094	0.057590867140600244	2	0.06218334457020948	0.06645259980872696
0.25	2	0.059556900191266984	0.05183178042654023	2	0.062224678208460144	0.06645259980872696
0.25	2	0.05956262225287659	0.052983597769352235	2	0.062232883516262244	0.0683245040286911
0.25	2	0.05951056271195859	0.052983597769352235	2	0.06222521611197124	0.05990093503885245
0.25	2	0.05947909229275614	0.057590867140600244	2	0.0622484870524105	0.06926045613867318
0.25	2	0.05946721474744429	0.05528723245497624	2	0.06224081531380391	0.06083688714883453
0.25	2	0.05956541115685461	0.06219813651184826	2	0.06227795627054905	0.06645259980872696
0.25	2	0.05951656176061934	0.04837632839810422	2	0.062284688068958975	0.06270879136879867
0.25	2	0.05955781675679224	0.05067996308372823	2	0.06227681347187964	0.061772839258816596
0.25	2	0.059615273379487355	0.06219813651184826	2	0.062226634221227775	0.06738855191870903
0.25	2	0.059567867057372575	0.04952814574091622	2	0.062219861162087095	0.05896498292887038
0.25	2	0.059572670509855825	0.06450177119747227	2	0.06222705131218558	0.06738855191870903
0.25	2	0.05957733473183231	0.06104631916903626	2	0.06223403305213628	0.05990093503885245
0.25	2	0.059548956623386266	0.057590867140600244	2	0.0622675568026593	0.06364474347878074
0.25	2	0.05955382345722919	0.05643904979778824	2	0.06224740652584467	0.05896498292887038
0.25	2	0.05955855510124314	0.05528723245497624	2	0.06220181730921984	0.0683245040286911
0.25	2	0.05950004383211631	0.05874268448341225	2	0.06220876215935085	0.06458069558876281
0.25	2	0.05948980924632313	0.05183178042654023	2	0.06222816731231592	0.05802903081888831
0.25	2	0.05951056271195944	0.05183178042654023	2	0.062197137548669554	0.061772839258816596
0.25	2	0.05957623650782158	0.06334995385466026	2	0.062203869835776325	0.05428522237896002
0.25	2	0.059535493823275804	0.05528723245497624	2	0.062271203369320696	0.05615712659892416
0.25	2	0.059510562711959564	0.06104631916903626	2	0.0622408153138017	0.06551664769874489
0.25	2	0.05951542270074784	0.04952814574091622	2	0.062223044071207004	0.06551664769874489
0.25	2	0.05947696803946096	0.044920876369668204	2	0.06219401770830239	0.06083688714883453
0.25	2	0.059439462875983624	0.05067996308372823	2	0.062165708045716424	0.061772839258816596
0.25	2	0.059416919025552226	0.05183178042654023	2	0.062160916962949175	0.05896498292887038
0.25	2	0.05938104108304915	0.057590867140600244	2	0.062212623985187274	0.06551664769874489
0.25	2	0.059387153710944204	0.04952814574091622	2	0.062185103878683125	0.06551664769874489
0.25	2	0.059406673304568926	0.052983597769352235	2	0.062191264907978425	0.05896498292887038
0.25	2	0.05937216605449019	0.05874268448341225	2	0.06219728265752268	0.06645259980872696
0.25	2	0.05937816991393551	0.06104631916903626	2	0.062181645927537596	0.05802903081888831
0.25	2	0.059384037322029806	0.04952814574091622	2	0.06219827203607428	0.07206831246861939
0.25	2	0.059428598181947116	0.05528723245497624	2	0.06217245926082444	0.05241331815899587
0.25	2	0.05938258300720309	0.054135415112164235	2	0.06218881797435712	0.06551664769874489
0.25	2	0.059388208488730894	0.05183178042654023	2	0.062184246779680694	0.05054141393903173
0.25	2	0.05933111290855091	0.05528723245497624	2	0.062200121743801184	0.06551664769874489
0.25	2	0.05933717085390234	0.04952814574091622	2	0.06218546330729602	0.06270879136879867
0.25	2	0.05931859315482475	0.05183178042654023	2	0.062210944501779546	0.061772839258816596
0.25	2	0.05930040656520143	0.057590867140600244	2	0.06224574137753691	0.06551664769874489
0.25	2	0.05925860266822001	0.05067996308372823	2	0.06225056481494574	0.061772839258816596
0.25	2	0.05927703273523883	0.052983597769352235	2	0.06226493779086141	0.06270879136879867
0.25	2	0.059271580202057014	0.05643904979778824	2	0.06226946690900348	0.06926045613867318
0.25	2	0.05925460330244643	0.054135415112164235	2	0.06227390452980934	0.05522117448894209
0.25	2	0.05923796594082806	0.06910904056872029	2	0.06226889387709927	0.06551664769874489
0.3	2	0.05528723245497624	0.05989450182622425	2	0.06364474347878074	0.05896498292887038
0.3	2	0.05643904979778821	0.054135415112164235	2	0.06224081531380772	0.06458069558876281
0.3	2	0.0564390497977882	0.06680540588309627	2	0.0620848232954772	0.07206831246861939
0.3	2	0.055863141126382194	0.052983597769352235	2	0.06153885123132079	0.05709307870890624
0.3	2	0.05620868632922579	0.05067996308372823	2	0.061585648836819766	0.06926045613867318
0.3	2	0.05586314112638219	0.054135415112164235	2	0.0614608552221554	0.06926045613867318
0.3	2	0.05578086845903847	0.04952814574091622	2	0.061371716925966574	0.06645259980872696
0.3	2	0.05629507262993669	0.05989450182622425	2	0.06153885123132046	0.06083688714883453
0.3	2	0.056311070093031296	0.06450177119747227	2	0.061252865864381466	0.0683245040286911
0.3	2	0.05643904979778819	0.04837632839810422	2	0.06139845841482311	0.06270879136879867
0.3	2	0.05633433913025982	0.05989450182622425	2	0.061347406481551736	0.061772839258816596
0.3	2	0.05634306501922052	0.05874268448341225	2	0.06146085522215595	0.06645259980872696
0.3	2	0.05643904979778818	0.044920876369668204	2	0.061340861361902095	0.06364474347878074
0.3	2	0.05660359513247561	0.052983597769352235	2	0.06130486320382609	0.0683245040286911
0.3	2	0.05682298891205886	0.040313606998420196	2	0.0613984584148245	0.06738855191870903
0.3	2	0.05679899271741694	0.05183178042654023	2	0.061538851231321995	0.07019640824865525
0.3	2	0.0567778196044976	0.04952814574091622	2	0.06138744721353092	0.06364474347878074
0.3	2	0.05682298891205886	0.04952814574091622	2	0.06146085522215711	0.05428522237896002
0.3	2	0.05704526945189976	0.054135415112164235	2	0.06132949352251062	0.06270879136879867
0.3	2	0.057130140203475385	0.05067996308372823	2	0.06116447038732967	0.06364474347878074
0.3	2	0.05731662491612114	0.04837632839810422	2	0.06119344033359111	0.06364474347878074
0.3	2	0.05738144580554346	0.052983597769352235	2	0.06109214681519486	0.05896498292887038
0.3	2	0.05754078812569532	0.04952814574091622	2	0.0610403549988323	0.06926045613867318
0.3	2	0.05759086714060019	0.05183178042654023	2	0.06110987318091438	0.06738855191870903
0.3	2	0.05759086714060019	0.04837632839810422	2	0.061061515655232046	0.05802903081888831
0.3	2	0.05767946847466265	0.06219813651184826	2	0.061088874255370046	0.06270879136879867
0.3	2	0.057633527042185814	0.06104631916903626	2	0.06114887118549717	0.05709307870890624
0.3	2	0.057632003474272046	0.07141267525434429	2	0.06117115575954441	0.05709307870890624
0.3	2	0.05755114930119315	0.044920876369668204	2	0.06109508083434888	0.061772839258816596
0.3	2	0.05755247322917368	0.052983597769352235	2	0.061055275974499106	0.05241331815899587
0.3	2	0.057628022538756256	0.05528723245497624	2	0.061108615180766955	0.061772839258816596
0.3	2	0.05762686143256416	0.06450177119747227	2	0.06107087517633223	0.05522117448894209
0.3	2	0.05759086714060152	0.04722451105529221	2	0.061063784630044526	0.06270879136879867
