Delta	N_peaks_nomet	Greedy_nomet	Random_nomet	N_peaks_ext	Greedy_ext	Random_ext
0.0	11	0.2071166120386138	0.2028295421082144	13	0.3571284226516588	0.22801450740816415
0.0	11	0.20711661203862472	0.18993641280568666	13	0.35712842265169076	0.22234844728601524
0.0	11	0.20711661203863999	0.20646109633254314	13	0.3571284226517208	0.22748371241566728
0.0	11	0.20711661203865436	0.20638955495260622	13	0.3571284226517491	0.21595795215336233
0.0	11	0.2071166120386679	0.20783939524091585	13	0.35712842265177575	0.2205912101758711
0.0	11	0.2071166120386807	0.1924120232448653	13	0.3571284226518009	0.21870390890006094
0.0	11	0.2071166120386928	0.19325487784439127	13	0.3571284226518247	0.23014287599910074
0.0	11	0.20711661203870427	0.2023974097172192	13	0.35712842265184724	0.22973337110264225
0.0	11	0.20711661203871515	0.18898989432622393	13	0.35712842265186867	0.22525523493637553
0.0	11	0.20711661203872547	0.19481256193838817	13	0.357128422651889	0.22108037762004898
0.0	11	0.2071166120387353	0.19831381556871988	13	0.35712842265190836	0.22391696390516322
0.0	11	0.20711661203874468	0.20739094260900454	13	0.35712842265192674	0.22701107712214966
0.0	11	0.2071166120387536	0.1918124252590831	13	0.35712842265194433	0.21818643727491085
0.0	11	0.2071166120387621	0.20366801867456508	13	0.3571284226519611	0.2154549054444785
0.0	11	0.20711661203877024	0.19945723481516542	13	0.3571284226519771	0.22461784314405878
0.0	11	0.20711661203877804	0.19564620717298542	13	0.3571284226519924	0.22494772520318232
0.0	11	0.2071166120387855	0.20432983205845134	13	0.35712842265200706	0.2329718707533025
0.0	11	0.20711661203879264	0.20693859935623984	13	0.35712842265202116	0.21801334532833214
0.0	11	0.2071166120387995	0.19763741437203733	13	0.35712842265203465	0.21680178741626713
0.0	11	0.20711661203880607	0.1980135869249599	13	0.3571284226520476	0.2143247225048024
0.0	11	0.2071166120388124	0.1983956818301733	13	0.35712842265206	0.22597446572299
0.0	11	0.20711661203881848	0.200325212660347	13	0.35712842265207195	0.21756665687755178
0.0	11	0.2071166120388243	0.2035934404960503	13	0.3571284226520835	0.2177739724750908
0.0	11	0.20711661203882994	0.19881458658767712	13	0.35712842265209455	0.22682114059784028
0.0	11	0.20711661203883538	0.1938711562622429	13	0.35712842265210526	0.2182577747605049
0.0	11	0.20711661203884063	0.20060990274881457	13	0.35712842265207584	0.2217575866755712
0.0	11	0.20711661203884565	0.19683982776303272	13	0.357128422652049	0.21844410864976072
0.0	11	0.20711661203885054	0.19510065693443876	13	0.35712842265202316	0.22020848816746796
0.0	11	0.20711661203885526	0.20286846191074193	13	0.3571284226519982	0.2194692305747306
0.0	11	0.2071166120388598	0.19243627860979415	13	0.35712842265197403	0.2255990157566036
0.0	11	0.20711661203886422	0.20199799017219544	13	0.35712842265195066	0.22328629584483886
0.0	11	0.20711661203886847	0.1932178035939963	13	0.357128422651928	0.22593354939165763
0.0	11	0.2071166120388748	0.2079382294470772	13	0.35712842265190614	0.21042483083073307
0.0	11	0.20711661203887904	0.20709379888151638	13	0.35712842265188494	0.23142873279591947
0.0	11	0.20711661203888318	0.20420190921405965	13	0.35712842265186434	0.2332634339291729
0.0	11	0.20711661203888718	0.2011992022883091	13	0.3571284226518444	0.2265833580990409
0.0	11	0.20711661203889106	0.19069511938151612	13	0.3571284226518251	0.22625178923109338
0.0	11	0.2071166120388948	0.20135157625276415	13	0.3571284226518063	0.23366499278001313
0.0	11	0.20711661203889847	0.21209959157819888	13	0.35712842265178807	0.22212281774099735
0.0	11	0.20711661203890203	0.19612201671168997	13	0.35712842265177036	0.21636018244537905
0.0	11	0.20711661203890547	0.18869995309083684	13	0.35712842265175315	0.22354977906542697
0.0	11	0.20711661203890883	0.1997661842733013	13	0.35712842265173644	0.22546740531572732
0.0	11	0.2071166120389121	0.22029019103949446	13	0.3571284226517201	0.2308844734609854
0.0	11	0.20711661203891527	0.1978520265031592	13	0.3571284226517043	0.22201880601980917
0.0	11	0.20711661203891837	0.19443819127409107	13	0.3571284226516889	0.2293692801236505
0.0	11	0.20711661203892137	0.20729347121800928	13	0.3571284226516739	0.22894958755852454
0.0	11	0.2071166120389243	0.19182113851421734	13	0.3571284226516593	0.22430608389766013
0.0	11	0.20711661203892717	0.1994177736018952	13	0.357128422651645	0.2275688151665675
0.0	11	0.20711661203892995	0.1905587065568715	13	0.35712842265163114	0.222782589182774
0.0	11	0.20711661203893267	0.1933141549439175	13	0.35712842265161765	0.2205583331869757
0.0	11	0.2071166120389353	0.1916608870221166	13	0.35712842265160444	0.22133975438085324
0.0	11	0.2071166120389379	0.19514268620300107	13	0.35712842265159156	0.2181002940873358
0.0	11	0.2071166120389404	0.1923500544447072	13	0.35712842265157896	0.2208690342091845
0.0	11	0.20711661203894288	0.20274994738151594	13	0.3571284226515667	0.22514930120858442
0.0	11	0.20711661203894527	0.20526452264849876	13	0.35712842265155476	0.2285392386437587
0.0	11	0.20711661203894763	0.20976890651895705	13	0.35712842265154304	0.21721533489946054
0.0	11	0.20711661203894993	0.20929135202764595	13	0.3571284226515316	0.225032372375151
0.0	11	0.20711661203895215	0.20282483290758252	13	0.35712842265152045	0.22233700274309798
0.0	11	0.20711661203895435	0.18913436193917801	13	0.3571284226515095	0.2271940830876359
0.0	11	0.20711661203895648	0.1985719602590832	13	0.3571284226514988	0.23530928843217425
0.0	11	0.2071166120389586	0.20150512067851437	13	0.35712842265148836	0.22262043211794819
0.0	11	0.20711661203896065	0.19937720935860942	13	0.35712842265147815	0.21665245168967684
0.0	11	0.20711661203896264	0.2100049483878354	13	0.35712842265146816	0.2236234316050431
0.0	11	0.20711661203896461	0.2034972237669822	13	0.3571284226514584	0.22387899836344644
0.0	11	0.20711661203896653	0.20455778938546545	13	0.3571284226514488	0.22523048952641153
0.0	11	0.20711661203896842	0.19135791020616083	13	0.3571284226514394	0.21677638016086456
0.0	11	0.20711661203897025	0.2092026150584515	13	0.35712842265143024	0.22202137319928045
0.0	11	0.20711661203897205	0.19618055592417008	13	0.35712842265142125	0.210649196303722
0.0	11	0.20711661203897383	0.19268857785860935	13	0.3571284226514124	0.2199645112710093
0.0	11	0.20711661203897555	0.1965681462259079	13	0.35712842265140377	0.21471412669928047
0.05	4	0.038933909280410725	0.034935319746445495	10	0.09429954516836725	0.10239196697478971
0.05	4	0.04274792719747248	0.04723052028672987	10	0.09405612964675868	0.09970039334273692
0.05	4	0.04218724727725138	0.04903773681911533	10	0.09546807932633145	0.0956670509756901
0.05	4	0.041806105218799613	0.04690343210426539	10	0.09478110166424165	0.10203215203691453
0.05	4	0.04233572396334941	0.04825322545734597	10	0.09564107741338632	0.10802388535684253
0.05	4	0.042701877587941355	0.040188530498420215	10	0.09562649777341033	0.1000271418694476
0.05	4	0.04276927130534904	0.045477518540284353	10	0.09533837359441087	0.10458095161764686
0.05	4	0.04265318309498459	0.047465860594786725	10	0.09482541438839541	0.09965002392076812
0.05	4	0.04234696492952471	0.03933711767377566	10	0.09460156660784635	0.10287654880192057
0.05	4	0.04249758240260687	0.043267093614533965	10	0.09504883915087414	0.09456841165576214
0.05	4	0.042410532727990766	0.04158331988941548	10	0.09538040534705217	0.10468744671908747
0.05	4	0.042249784460768575	0.046190475322274875	10	0.09512056999092598	0.10370262498859528
0.05	4	0.04242538917231695	0.046338150112954175	10	0.09527990500531479	0.09853803154741878
0.05	4	0.04245856346964506	0.04362934465876777	10	0.0951506629861552	0.10941858400600218
0.05	4	0.042646751223853877	0.04029120925118483	10	0.095261874874052	0.10557830637665046
0.05	4	0.042800095163654295	0.04759277133096368	10	0.09531973063441758	0.10388652017526989
0.05	4	0.042700729770187615	0.0462429779778831	10	0.0954407566977089	0.10630790567917142
0.05	4	0.042808207253158426	0.045196040823854665	10	0.0953474985589231	0.0977084038481391
0.05	4	0.04273192847455606	0.03891547178436018	10	0.09535219917023004	0.096999906753001
0.05	4	0.04281720572961988	0.04938326249763034	10	0.09520373850358455	0.0943336192689074
0.05	4	0.042898096901789654	0.043877371643759856	10	0.09527579651267401	0.10100440949459766
0.05	4	0.04283951358821569	0.04748258596050552	10	0.09534745724280773	0.11305921259513785
0.05	4	0.042824897619478934	0.042518359542654025	10	0.09531361885250708	0.10665946930192052
0.05	4	0.04295914518618325	0.043328815018167446	10	0.095176326081066	0.09861907759273689
0.05	4	0.0429749697440125	0.049228081089257504	10	0.09525214743344103	0.09512425533043202
0.05	4	0.04314998073231863	0.049359030514218	10	0.09524565651949116	0.0957358337968185
0.05	4	0.04301104955991468	0.04775484492890994	10	0.09512142347776228	0.09986935080042002
0.05	4	0.04298951829606769	0.04382719554660347	10	0.09518432050210349	0.09803438669027593
0.05	4	0.04299290319009128	0.052330876188783564	10	0.09516364586435702	0.09997353879801905
0.05	4	0.04292897662324949	0.04179789614296998	10	0.09528724361446511	0.10846745141116428
0.05	4	0.04303647465069102	0.04993181912322275	10	0.095182994991246	0.10476139738685453
0.05	4	0.04304321232970537	0.04908273285703002	10	0.0951132607300385	0.10342812574879931
0.05	4	0.04302996423062444	0.04438558534834124	10	0.09526235743059465	0.1017560950729289
0.05	4	0.0430369889810434	0.050819009237756715	10	0.09524050924253502	0.0982054960945376
0.05	4	0.04304654599580311	0.04487645925908372	10	0.09524288943750772	0.09819028658763487
0.05	4	0.04308425368604177	0.0400691263799368	10	0.09529091692937168	0.10291294864765885
0.05	4	0.043034847686606974	0.04674135850631911	10	0.09528514569384376	0.10402090568037195
0.05	4	0.04309754930714308	0.05016544730094788	10	0.0952388866079775	0.09543015818577413
0.05	4	0.043024778059525814	0.04161677062085307	10	0.0952002453317752	0.10271896964225667
0.05	4	0.04304137709563616	0.04140219436729857	10	0.09527093884904232	0.09159602147328914
0.05	4	0.04301901106640856	0.04528888640047393	10	0.0952134679577944	0.10543579361194459
0.05	4	0.04301162279846518	0.05038002355450237	10	0.09517636305513674	0.10295325751140434
0.05	4	0.04290359205270177	0.04395410628278041	10	0.09523898488519288	0.09857617753001181
0.05	4	0.04289840253062558	0.04595684714454975	10	0.09510282780148932	0.09413340426530593
0.05	4	0.042870126682586544	0.0465936837156398	10	0.0950505004250073	0.10028076424099619
0.05	4	0.04276568416970506	0.049228081089257504	10	0.09515366009458631	0.10337769719477768
0.05	4	0.04275589291969903	0.05358720953712481	10	0.09516378844677835	0.1022459143547417
0.05	4	0.042702249814720254	0.0444115294620853	10	0.09511605816113398	0.09894235703961565
0.05	4	0.04271186989217055	0.04914274213033177	10	0.09504199983767775	0.09374270124549805
0.05	4	0.04277461226097781	0.05366394417614537	10	0.09511080481953069	0.09897135876530597
0.05	4	0.04275662556935358	0.047041888146919425	10	0.09517215674326	0.10863736542076813
0.05	4	0.04279623757736162	0.045701927969984214	10	0.09517445485590498	0.09896935169207663
0.05	4	0.042754359993947035	0.04514121160979462	10	0.09516931258878161	0.09681686909123631
0.05	4	0.04272851833590553	0.039105816054502356	10	0.09516977148018343	0.10170119571908742
0.05	4	0.04271753381884007	0.04502931410900474	10	0.09510221190419302	0.10644922052310905
0.05	4	0.0427445799304731	0.04153081723380726	10	0.09510370063747842	0.100965984487995
0.05	4	0.04280690647140889	0.04387737164375986	10	0.09519711695270915	0.10076239777851126
0.05	4	0.042831479050699936	0.04937404374960507	10	0.09514689541735984	0.10553135197869126
0.05	4	0.042837278280514944	0.04575381619747235	10	0.0951444534741605	0.10006061355282095
0.05	4	0.042919862548325034	0.0376608505663507	10	0.0952071771632614	0.1017149945570226
0.05	4	0.042923748543337185	0.045942448337282775	10	0.09518444658113663	0.10109823063145236
0.05	4	0.04287785493986324	0.0446428310813586	10	0.09510199868335953	0.10755790358823511
0.05	4	0.042857984057783974	0.042949838608214844	10	0.09504569886593262	0.10287420420648238
0.05	4	0.04284935142280956	0.039413852312796205	10	0.0950478728022916	0.09903269569357726
0.05	4	0.04281082946302965	0.05201129462401263	10	0.09505285366441982	0.10409628001770685
0.05	4	0.04285086669172409	0.04797174774091627	10	0.09503063574258347	0.10363210552550998
0.05	4	0.042880203755814354	0.049183085051342806	10	0.09501959323607344	0.11007020567737069
0.05	4	0.042873262144290415	0.045005082125592406	10	0.09508575319646358	0.09768284103091214
0.05	4	0.04285231832308379	0.044719565720379155	10	0.09510325499706791	0.09925696537785093
0.05	4	0.04284573447284642	0.04248490881121643	10	0.09510270115997194	0.09929391057923154
0.05	4	0.04288003933636647	0.03980955408846761	10	0.09507291093449698	0.10377887027010785
0.05	4	0.04287994301182228	0.04785234362243286	10	0.09507107876031158	0.10212972164705864
0.05	4	0.04292084398012954	0.046173749956556084	10	0.09504291612201218	0.10046327221788698
0.05	4	0.04294239906614362	0.0444282548278041	10	0.09511315269209598	0.1040847021317525
0.05	4	0.04288895253566706	0.04346494450236967	10	0.0951339621404189	0.10304910440246076
0.05	4	0.042853762036673494	0.04474550983412322	10	0.09510573436945427	0.1057619477632051
0.05	4	0.0428764647859663	0.05290081129699843	10	0.09512703066546595	0.09988753059933952
0.05	4	0.042933313688536034	0.046672130484992094	10	0.09513330269220989	0.10121774315005981
0.05	4	0.042942452613649554	0.050914181372827806	10	0.09509509239247552	0.10381739474639834
0.05	4	0.04293675471774819	0.05723338120300162	10	0.09508555879374436	0.10344029368307299
0.05	4	0.04292896139307751	0.047301460438388614	10	0.09507096298009741	0.09676313654111626
0.05	4	0.042949362763067045	0.04248490881121643	10	0.09503552418206095	0.09863502095528189
0.05	4	0.04291115135010664	0.049819921622432865	10	0.09501581804474457	0.10627735243307301
0.05	4	0.042897273280311975	0.04134969171169035	10	0.09498295439744951	0.09611620304801899
0.05	4	0.04287563925135663	0.03929444819431279	10	0.09501860959897367	0.09692742134063607
0.05	4	0.042924103914448335	0.04547001192259083	10	0.09496991649274922	0.1052120250657261
0.05	4	0.042918173687525804	0.04595917370300158	10	0.09497356275018708	0.1022766805576228
0.05	4	0.042926549995309655	0.05205629066192732	10	0.09496561752524826	0.09664439653931552
0.05	4	0.04291212488002066	0.04338649773301737	10	0.09499508129102928	0.10142226288415346
0.05	4	0.04291627383813795	0.04938093593917851	10	0.09496410835506905	0.10158678368457359
0.05	4	0.04289255490781234	0.05151524065402843	10	0.09496790967379944	0.11069905361884727
0.05	4	0.04289104561371331	0.04433308269273301	10	0.0949647993628681	0.10017146568967568
0.05	4	0.0429046222125007	0.044163502477093206	10	0.0950007695699538	0.10066208112064809
0.05	4	0.04288716600092769	0.04054156279462874	10	0.0949818306473684	0.10345128645047996
0.05	4	0.04288646532000823	0.04537483978751973	10	0.0949937301272475	0.1014354543463383
0.05	4	0.04287718700449563	0.04376547414296998	10	0.09496315034245224	0.09959189492947158
0.05	4	0.04289717940636448	0.045494243906003165	10	0.09497415604541357	0.10651481242406938
0.05	4	0.04290878232244705	0.04389409700947867	10	0.09500958388476559	0.09783579379891937
0.05	4	0.04292318648911987	0.055833411752764656	10	0.0950339381596056	0.10462192543547397
0.05	4	0.04294211912408641	0.046758083872037906	10	0.09502884526952203	0.10793484404141639
0.1	2	0.03082593041390204	0.024564413298578187	5	0.10140051182773072	0.0711302819081631
0.1	2	0.02962179250710904	0.026009378786729848	5	0.10169857492106844	0.0737741228931571
0.1	2	0.030504826972090716	0.027454344274881505	5	0.10375713699619878	0.06446357899279698
0.1	2	0.030946344204581554	0.02552772362401263	5	0.1049047169132651	0.06542661483493382
0.1	2	0.03169290970679328	0.026009378786729848	5	0.10366544667190829	0.06991051644477773
0.1	2	0.03178924073933675	0.028417654600315943	5	0.10426417623869552	0.062185319128451245
0.1	2	0.031720432858948586	0.028899309763033162	5	0.10470654230741289	0.06536717103841522
0.1	2	0.031849447634676425	0.02938096492575038	5	0.10503345626681412	0.07124710592196863
0.1	2	0.03205682694084635	0.02360110297314375	5	0.10553433946993124	0.06853445690696264
0.1	2	0.03174107522306506	0.026972689112164286	5	0.10557534497882343	0.06192066744537802
0.1	2	0.03161409340743962	0.027454344274881505	5	0.10582916443977122	0.05801528620348126
0.1	2	0.03158855108820462	0.024564413298578187	5	0.10592313197975496	0.06154179265246087
0.1	2	0.031789240739336734	0.02552772362401263	5	0.10592662302245007	0.06375554144777897
0.1	2	0.031858048619724695	0.027935999437598724	5	0.10569227379373998	0.06327194231392544
0.1	2	0.03156446833006833	0.028899309763033162	5	0.1057066718915629	0.06693515997599025
0.1	2	0.03160862005331726	0.027935999437598724	5	0.10571421349572781	0.06688437328571414
0.1	2	0.031619244799553525	0.027454344274881505	5	0.10556853519575189	0.07044956675210069
0.1	2	0.03165544763858117	0.027454344274881505	5	0.10592907895088191	0.06724455487875133
0.1	2	0.031890641826223656	0.026009378786729848	5	0.10583346562706174	0.06327610473949566
0.1	2	0.032005985562558466	0.027935999437598724	5	0.10568497444015539	0.06605436037154848
0.1	2	0.03181217669946503	0.027935999437598724	5	0.10559732176987777	0.062423553269507666
0.1	2	0.03178924073933557	0.024564413298578187	5	0.10565478054452442	0.07056808682292903
0.1	2	0.03162170850882517	0.024564413298578187	5	0.10559530092864643	0.07073672172388942
0.1	2	0.03164875798354291	0.0298626200884676	5	0.105367993914261	0.06595193259663852
0.1	2	0.03169290970679193	0.0298626200884676	5	0.10531897827675227	0.07172640809483778
0.1	2	0.031659564349373094	0.0298626200884676	5	0.10531553739358786	0.06888841951380537
0.1	2	0.031735723499033676	0.03130758557661926	5	0.10543536244852537	0.06518688235654249
0.1	2	0.03175483679914166	0.02552772362401263	5	0.10525670471956976	0.07049631036674654
0.1	2	0.03167297914833517	0.026491033949447067	5	0.10510658564301055	0.06275605196998786
0.1	2	0.03159657867424911	0.02938096492575038	5	0.1051045361040482	0.06534565096638642
0.1	2	0.031602793579574615	0.026009378786729848	5	0.10486902319188814	0.06945957604321712
0.1	2	0.03157851660564745	0.0298626200884676	5	0.10484763577783938	0.06300104944057608
0.1	2	0.03151192413049914	0.026972689112164286	5	0.10479628771161362	0.0655470639495797
0.1	2	0.03144924885977133	0.028417654600315943	5	0.10480447894892682	0.06419409302400947
0.1	2	0.03147272448955092	0.028417654600315943	5	0.10475210500243406	0.06155129142136843
0.1	2	0.03144137867737418	0.02360110297314375	5	0.10474627468708894	0.06415207005822314
0.1	2	0.03142474494052366	0.026972689112164286	5	0.10467706682534256	0.0651091128823528
0.1	2	0.031472362342812296	0.024564413298578187	5	0.10455832266161763	0.06763830005102026
0.1	2	0.031505187694657474	0.032752551064770916	5	0.10468384603086782	0.06812093817226876
0.1	2	0.03148820626263867	0.0298626200884676	5	0.10459053739184464	0.06659129664705869
0.1	2	0.031472053193157365	0.027935999437598724	5	0.10457326772963496	0.0669427145156061
0.1	2	0.031433733357331496	0.027935999437598724	5	0.10457357061317904	0.06492378517647045
0.1	2	0.03148680610228213	0.02552772362401263	5	0.10451266466981608	0.059687320603241154
0.1	2	0.03146083949202999	0.027454344274881505	5	0.10453184262668073	0.06510458293457369
0.1	2	0.03139321316110308	0.028899309763033162	5	0.10454524919994826	0.06771256377430958
0.1	2	0.03139135169187524	0.026009378786729848	5	0.10469235250027446	0.060576827766506476
0.1	2	0.031379321451918435	0.027454344274881505	5	0.10466255195058827	0.06570167013385339
0.1	2	0.031337689024289996	0.028899309763033162	5	0.10460711527766406	0.06884706840816313
0.1	2	0.03128792618222359	0.028899309763033162	5	0.10461047874588403	0.06102360574249686
0.1	2	0.031278686266857224	0.026491033949447067	5	0.10468783535886902	0.06698643353841523
0.1	2	0.031298141357743496	0.02263779264770931	5	0.10468245351486555	0.06523142785654247
0.1	2	0.031335373374469344	0.024564413298578187	5	0.10468219958714281	0.06625280492857129
0.1	2	0.031343936909655354	0.03082593041390204	5	0.10468696028645755	0.06593699903301306
0.1	2	0.03129866603656961	0.0298626200884676	5	0.10470764949587523	0.07504213732713068
0.1	2	0.03124628401045577	0.032270895902053696	5	0.10476640488510548	0.06600773610684257
0.1	2	0.03123017671118293	0.02552772362401263	5	0.10487315188001106	0.05968412620888343
0.1	2	0.03119773439915766	0.027935999437598724	5	0.1048540192362607	0.0669159294513804
0.1	2	0.03125775918047616	0.03082593041390204	5	0.10476569363732094	0.06357511121188461
0.1	2	0.031225949108362027	0.03082593041390204	5	0.10478268140841061	0.0625514375738294
0.1	2	0.031211254544075605	0.027935999437598724	5	0.1047596514266464	0.07054039691176459
0.1	2	0.031236521700152432	0.027935999437598724	5	0.10476285510342671	0.07488753114285698
0.1	2	0.031260973786678393	0.028417654600315943	5	0.10473118213111482	0.06487480818007187
0.1	2	0.031284649616489246	0.026009378786729848	5	0.10476110436405418	0.0681196658031211
0.1	2	0.031330163162370875	0.025046068461295406	5	0.10473883993231045	0.06472636481632638
0.1	2	0.03129276541776556	0.0298626200884676	5	0.10479001960544782	0.06304943294657848
0.1	2	0.031300287771122565	0.028417654600315943	5	0.1048710682074669	0.06705003976050405
0.1	2	0.03132196334266943	0.028899309763033162	5	0.10488149728984893	0.0650552945816325
0.1	2	0.031357167725721294	0.026972689112164286	5	0.1048918454764477	0.06556502210504188
0.1	2	0.03134248812464094	0.02552772362401263	5	0.1049208150291776	0.06335817117466974
0.1	2	0.03132134715269549	0.027454344274881505	5	0.1048146077241497	0.06418006430732279
0.1	2	0.031294017825555305	0.027454344274881505	5	0.10487790615690472	0.07086732628211269
0.1	2	0.0312607579913535	0.026009378786729848	5	0.1048766255959043	0.06636762854741882
0.1	2	0.031228409385485992	0.032752551064770916	5	0.1049766782310284	0.06511001772929156
0.1	2	0.031216461626914247	0.028417654600315943	5	0.1049919135105325	0.06456190752641043
0.1	2	0.031230520750582656	0.026009378786729848	5	0.10503166302379163	0.06238407504201667
0.1	2	0.03125054746524291	0.027935999437598724	5	0.10502494448508118	0.07039829318967573
0.1	2	0.03128881979105681	0.026972689112164286	5	0.10495987571492732	0.06591414340756288
0.1	2	0.0312890603780511	0.028899309763033162	5	0.1049355536968677	0.0702629105114044
0.1	2	0.03127100417185374	0.027454344274881505	5	0.10488855532723593	0.06794413303721474
0.1	2	0.031259420060345273	0.024082758135860968	5	0.10482972812611113	0.06776262243877537
0.1	2	0.031248121976281466	0.028417654600315943	5	0.10482706251079217	0.06402109797779096
0.1	2	0.03127234251593022	0.03082593041390204	5	0.10476632905491928	0.06873997615005988
0.1	2	0.03126696405686954	0.025046068461295406	5	0.10481031951285767	0.06371315095978378
0.1	2	0.03132478754671373	0.026491033949447067	5	0.10481534023357353	0.07149707221368531
0.1	2	0.03134725129589921	0.021192827159557653	5	0.10475706116854366	0.06071286711944764
0.1	2	0.0313523907080321	0.026972689112164286	5	0.1048154702217592	0.0696435681956781
0.1	2	0.03136848450523589	0.02552772362401263	5	0.10480497829712612	0.06833637987214873
0.1	2	0.031400632596686774	0.02938096492575038	5	0.10484465260781356	0.06403705573829516
0.1	2	0.03141041083607282	0.026972689112164286	5	0.10489374157713834	0.07031582396518592
0.1	2	0.03143602695334086	0.02552772362401263	5	0.10493347932807066	0.06313396575029998
0.1	2	0.03142932259576452	0.025046068461295406	5	0.10490370997874875	0.06355775356542603
0.1	2	0.031438470131702353	0.028417654600315943	5	0.10491786300793011	0.0670621394333732
0.1	2	0.031462958209750674	0.03034427525118482	5	0.10491942751287443	0.06099301058943565
0.1	2	0.03149204925595453	0.02938096492575038	5	0.10492416017213997	0.0636356928421367
0.1	2	0.03146475726129212	0.027454344274881505	5	0.10490146426290219	0.0692872376716685
0.1	2	0.03147315453879996	0.028899309763033162	5	0.10492058163433635	0.07071681933913547
0.1	2	0.0314913097108482	0.027935999437598724	5	0.10496455998321134	0.0712546042959182
0.1	2	0.031499264671982864	0.032270895902053696	5	0.10494529324359118	0.06481640376590622
0.1	2	0.03148273290851293	0.026972689112164286	5	0.10499338658703686	0.06894266150240082
0.1	2	0.03148579798682108	0.0298626200884676	5	0.10500619387650682	0.06923760400060007
0.15	2	0.026491033949447067	0.028417654600315943	4	0.06783796652460972	0.06264945475090022
0.15	2	0.027935999437598752	0.027935999437598724	4	0.0684269542668065	0.06235680881872737
0.15	2	0.027454344274881623	0.028899309763033162	4	0.067787898989596	0.06915102851620633
0.15	2	0.027695171856240285	0.026491033949447067	4	0.06596085277491033	0.0675393989255701
0.15	2	0.028321323567772706	0.03034427525118482	4	0.06597575896638685	0.05955400150420154
0.15	2	0.028578206321221912	0.026972689112164286	4	0.06596366621648658	0.06012866378451367
0.15	2	0.028968117643421585	0.025046068461295406	4	0.06544535885911484	0.05925881785234081
0.15	2	0.029320758030410992	0.026491033949447067	4	0.06528084782653022	0.06277873077430958
0.15	2	0.02943448216605257	0.02552772362401263	4	0.06490087695824946	0.06901921477310909
0.15	2	0.029525461474565827	0.026491033949447067	4	0.0643963734491597	0.0668002641698678
0.15	2	0.029293391259802078	0.03034427525118482	4	0.06426390272116247	0.06244713692076817
0.15	2	0.029260551135071363	0.027454344274881505	4	0.06449451357138095	0.06177258458523394
0.15	2	0.029158662542958107	0.027935999437598724	4	0.06440283660301369	0.0696963048283312
0.15	2	0.02879609794245119	0.025046068461295406	4	0.06452443061529299	0.06043013662545004
0.15	2	0.028835089074670982	0.03130758557661926	4	0.06458408429500268	0.06989534989435757
0.15	2	0.029019723553712413	0.026491033949447067	4	0.06454613513881079	0.062245186612845
